Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,188.166.75.18,10.0.2.4,443,47904,28493507,2477379558,PSH-ACK,291,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28493798,2477379980,PSH-ACK,99,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28493897,2477380095,ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28495357,2477380095,PSH-ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28496817,2477380095,ACK,1460,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28498277,2477380194,PSH-ACK,467,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28498744,2477380424,PSH-ACK,275,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28499019,2477381233,ACK,0,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28499019,2477381463,PSH-ACK,99,HTTPS,1
4,6,255,188.166.75.18,10.0.2.4,443,47904,28499118,2477382800,PSH-ACK,179,HTTPS,1
