Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,23.43.75.27,10.0.2.4,80,44506,13316074,3296243720,PSH-ACK,488,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55642,13232374,952365877,PSH-ACK,385,HTTP,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13030606,3325983242,PSH-ACK,539,HTTPS,1
4,6,255,172.217.23.14,10.0.2.4,80,55638,13162137,3354788691,PSH-ACK,839,HTTP,1
4,6,255,104.65.22.197,10.0.2.4,443,56142,13396853,933098660,SYN-ACK,0,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13031145,3325983608,ACK,1460,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56142,13396854,933099177,PSH-ACK,152,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13437973,3448188810,SYN-ACK,0,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13437974,3448189007,ACK,2920,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13440894,3448189007,PSH-ACK,800,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13032605,3325983608,PSH-ACK,529,HTTPS,1
4,6,255,172.217.23.14,10.0.2.4,80,55654,13479093,1047334245,SYN-ACK,0,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55656,13520213,3020105594,SYN-ACK,0,HTTP,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13441694,3448189133,PSH-ACK,366,HTTPS,1
4,6,255,172.217.23.14,10.0.2.4,80,55654,13479094,1047334682,PSH-ACK,746,HTTP,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13442060,3448189584,ACK,0,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13442060,3448189622,PSH-ACK,38,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13442098,3448189622,PSH-ACK,395,HTTPS,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12995643,4209395683,ACK,0,HTTP,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13442493,3448189668,ACK,0,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56142,13397006,933099228,ACK,0,HTTPS,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12995643,4209395683,PSH-ACK,423,HTTP,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13561335,3366244324,SYN-ACK,0,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13561336,3366244525,ACK,0,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13561336,3366244525,ACK,2920,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13564256,3366244525,PSH-ACK,127,HTTPS,1
4,6,255,93.184.220.29,10.0.2.4,80,44164,12822757,2438986117,PSH-ACK,788,HTTP,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13564383,3366245191,ACK,0,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13564383,3366245191,PSH-ACK,258,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13564641,3366245191,PSH-ACK,381,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13602458,2223272336,SYN-ACK,0,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13602459,2223272545,ACK,2920,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13605379,2223272545,ACK,1460,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13606839,2223272545,PSH-ACK,4,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13606843,2223273093,ACK,0,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13606843,2223273093,PSH-ACK,258,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13607101,2223273093,PSH-ACK,5840,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13612941,2223273093,PSH-ACK,8760,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13621701,2223273093,PSH-ACK,4380,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13626081,2223273093,ACK,5840,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13631921,2223273093,PSH-ACK,5840,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13637761,2223273093,PSH-ACK,5840,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13643601,2223273093,PSH-ACK,14600,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13658201,2223273093,ACK,1460,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13659661,2223273093,ACK,2920,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13662581,2223273093,PSH-ACK,57,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13662638,2223273520,PSH-ACK,485,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13663123,2223273520,PSH-ACK,14600,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13677723,2223273520,ACK,13140,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13690863,2223273520,PSH-ACK,353,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13691216,2223273520,ACK,13140,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13704356,2223273520,PSH-ACK,353,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13704709,2223273520,ACK,13140,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13717849,2223273520,PSH-ACK,353,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13718202,2223273520,ACK,8760,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13726962,2223273520,PSH-ACK,872,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13727834,2223273520,PSH-ACK,11680,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13739514,2223273520,PSH-ACK,10220,HTTPS,1
