Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936306,3844483062,ACK,0,HTTPS,0
4,6,255,52.89.48.161,10.0.2.4,443,52004,1936306,3844483062,FIN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1913215,1130897293,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1913215,1130897293,PSH-ACK,46,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1913261,1130897339,PSH-ACK,60,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1913321,1130897339,FIN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1913322,1130897416,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34060,1913322,1130897417,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1959255,3695358867,SYN-ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1959256,3695359384,PSH-ACK,152,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1959408,3695359592,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1959408,3695361208,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1959408,3695361208,PSH-ACK,136,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1959544,3695361246,PSH-ACK,889,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1960433,3695361454,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1960433,3695361454,PSH-ACK,505,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1960938,3695361637,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1960938,3695361637,PSH-ACK,705,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1961643,3695361819,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1961643,3695361819,PSH-ACK,80,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1961723,3695361819,PSH-ACK,2920,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1964643,3695361819,ACK,2920,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1967563,3695361819,PSH-ACK,435,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1967998,3695362005,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1967998,3695362005,PSH-ACK,79,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1968077,3695362005,PSH-ACK,799,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1968876,3695362051,ACK,0,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1968876,3695362097,PSH-ACK,46,HTTPS,0
4,6,255,172.217.23.46,10.0.2.4,443,34064,1968922,3695362143,PSH-ACK,46,HTTPS,0
