Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,37.59.196.201,10.0.2.4,443,45862,74485,119619084,PSH-ACK,1387,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45870,96861,4237175781,PSH-ACK,1386,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,60562,3699378747,PSH-ACK,7300,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,67862,3699378747,PSH-ACK,4380,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45868,72242,3699378747,PSH-ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45860,96296,1862880821,PSH-ACK,948,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,73020,4236473748,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,74480,4236473748,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,75940,4236473748,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,77400,4236473748,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,78860,4236473748,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,80320,4236473748,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,81780,4236473748,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,83240,4236473748,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,84700,4236473748,PSH-ACK,2920,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,87620,4236473748,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,89080,4236473748,PSH-ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45864,90540,4236473748,PSH-ACK,915,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,75872,119619084,ACK,1460,HTTPS,1
4,6,255,37.59.196.201,10.0.2.4,443,45862,77332,119619084,PSH-ACK,678,HTTPS,1
