Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,192.195.77.44,10.0.2.4,80,49612,6832135,361555925,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6950047,2859679795,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6990587,2745124966,PSH-ACK,1229,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6902890,3547257352,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6905810,3547257352,PSH-ACK,616,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7033671,3610507563,PSH-ACK,1181,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6832135,361555925,PSH-ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6950047,2859679795,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6952967,2859679795,PSH-ACK,624,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6833595,361555925,ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6835055,361555925,PSH-ACK,653,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7034852,3610508386,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6906426,3547258199,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6991816,2745125623,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7077774,1714343797,PSH-ACK,733,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6835708,361556743,PSH-ACK,1173,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6906426,3547258199,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6909346,3547258199,PSH-ACK,648,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7034852,3610508386,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7037772,3610508386,PSH-ACK,618,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6991816,2745125623,PSH-ACK,805,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6909994,3547259089,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6836881,361557562,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6909994,3547259089,PSH-ACK,1317,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6911311,3547259980,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6836881,361557562,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6839801,361557562,PSH-ACK,614,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6911311,3547259980,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6914231,3547259980,PSH-ACK,743,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6840415,361558271,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6840415,361558271,PSH-ACK,1149,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6841564,361558843,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6841564,361558843,PSH-ACK,621,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6842185,361559416,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6842185,361559416,PSH-ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6845105,361559416,PSH-ACK,5840,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6850945,361559416,ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6852405,361559416,PSH-ACK,381,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6992621,2745126236,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7078507,1714344408,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6953591,2859680394,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7038390,3610509001,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6914974,3547260562,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6852786,361559996,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6852786,361559996,PSH-ACK,815,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7038390,3610509001,PSH-ACK,835,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7039225,3610509811,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6853601,361560885,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6953591,2859680394,PSH-ACK,819,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6954410,2859681239,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6914974,3547260562,PSH-ACK,819,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6992621,2745126236,PSH-ACK,835,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7078507,1714344408,PSH-ACK,835,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7079342,1714345253,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6993456,2745127050,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6915793,3547261391,ACK,0,HTTP,1
